ID,DATE1,TIME1,BATCHNO,RECEIPENAME,ACKPOSITIONCH1,ACKPOSITIONCH2,ACKPOSITIONCH3,ACKPOSITIONCH4,ACKPOSITIONCH5,ACKPOSITIONCH6,ACKPOSITIONCH7,ACKPOSITIONCH8,HYDPRESSURE1,HYDPRESSURE2,HYDPRESSURE3,HYDPRESSURE4,HYDPRESSURE5,HYDPRESSURE6,HYDPRESSURE7,HYDPRESSURE8,VOLTAGE,ICURRENT,POWER,POWERSPARE1,CWTZ01,CWTZ02,CWTZ03,CWTZ04,CWTZ05,CWTZ06,CWTZ07,CWTZ08,ANVILTEMPZ01,ANVILTEMPZ02,ANVILTEMPZ03,ANVILTEMPZ04,ANVILTEMPZ05,ANVILTEMPZ06,ANVILTEMPZ07,ANVILTEMPZ08,POSWZ01,POSWZ02,POSWZ03,POSWZ04,POSWZ05,POSWZ06,POSWZ07,POSWZ08,PRESWZ01,PRESWZ02,PRESWZ03,PRESWZ04,PRESWZ05,PRESWZ06,PRESWZ07,PRESWZ08,COOLWZ01,COOLWZ02,COOLWZ03,COOLWZ04,COOLWZ05,COOLWZ06,COOLWZ07,COOLWZ08,ANILTEMPWZ01,ANILTEMPWZ02,ANILTEMPWZ03,ANILTEMPWZ04,ANILTEMPWZ05,ANILTEMPWZ06,ANILTEMPWZ07,ANILTEMPWZ08,ACKKW,ACKKWH,RECORDREF,OPERATORNAME,STIMEMINTOTAL,STIMEHH,STIMEMM,STIMESS,ACKSTEPNO,SERVOPRESSURESSET,SERVOFLOWSET,FRONTPOSITIONSET,REARPOSITIONSET,LEFTPOSITIONSET,RIGHTPOSITIONSET,TOPPOSITIONSET,BOTTOMPOSITIONSET,DOWELSET,ACKTOTTIMEDAYS,ACKTOTALTIMEHH,ACKTOTALTIMEMM,ACKTOTALTIMESS,TOTCOUNTERTIMESS,AVGCURRENT,AVGVOLTAGE,TOTKW,TOTKVA,TOTKWH,BATCHKWH,DOWELACK1,DOWELSET1
1858553,2024-11-19,13:03:41.1900000,PP_GREEN_1_19/11/2024,BHIPL001,-1.87,-0.10,-0.12,-3.72,0.34,-1.01,96.51,110.54,0.00,0.00,0.00,0.14,-0.16,0.00,0.00,222.79,0.07,6.23,40.36,278.91,29.90,29.50,29.60,29.50,30.30,30.30,736.80,1074.90,29.90,29.90,30.10,29.70,30.40,30.20,4.80,4.80,Low,Low,Low,Low,Okay,Low,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.39,553.90,20241119-13,barani,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0.33,0.33,0.33,0.33,0.33,0.33,0,0,0,13,24,916,1,406,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1858554,2024-11-19,13:03:41.2833333,PP_GREEN_1_19/11/2024,BHIPL001,-1.89,-0.10,-0.13,-3.76,0.34,-1.01,96.51,110.54,0.00,0.00,0.00,0.14,-0.16,0.00,0.00,222.79,0.07,6.23,40.36,278.91,29.90,29.50,29.60,29.50,30.30,30.30,736.80,1074.90,29.90,29.90,30.10,29.70,30.40,30.20,4.80,4.80,Low,Low,Low,Low,Okay,Low,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.39,553.90,20241119-13,barani,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0.33,0.33,0.33,0.33,0.33,0.33,0,0,0,13,24,805,1,406,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1858555,2024-11-19,13:03:41.8000000,PP_GREEN_1_19/11/2024,BHIPL001,-2.00,-0.12,-0.15,-3.95,0.33,-1.04,96.51,110.54,0.00,0.00,0.00,0.15,-0.25,0.00,-0.02,222.79,0.07,6.15,33.20,278.91,29.80,29.40,29.50,29.40,30.40,30.40,730.20,1075.60,29.90,29.90,30.10,29.70,30.40,30.20,4.80,5.00,Low,Low,Low,Low,Okay,Low,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.39,553.90,20241119-13,barani,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0.33,0.33,0.33,0.33,0.33,0.33,0,0,0,13,25,806,1,408,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1858556,2024-11-19,13:03:42.8033333,PP_GREEN_1_19/11/2024,BHIPL001,-2.23,-0.16,-0.20,-4.35,0.31,-1.08,96.51,110.54,0.00,0.00,0.00,0.19,-0.22,0.00,0.00,222.79,0.07,6.23,36.46,278.91,29.80,29.40,29.50,29.50,30.40,30.40,734.60,1078.60,29.90,29.90,30.10,29.70,30.40,30.20,4.70,4.70,Low,Low,Low,Low,Okay,Low,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.39,553.90,20241119-13,barani,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0.33,0.33,0.33,0.33,0.33,0.33,0,0,0,13,26,807,1,406,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1858557,2024-11-19,13:03:43.7866667,PP_GREEN_1_19/11/2024,BHIPL001,-2.48,-0.20,-0.25,-4.78,0.29,-1.13,96.51,110.54,0.00,0.00,0.00,0.21,-0.23,0.00,0.00,222.79,0.07,6.23,37.76,278.91,29.80,29.40,29.50,29.50,30.40,30.40,724.60,1078.60,29.90,29.90,30.10,29.70,30.40,30.20,6.50,4.10,Low,Low,Low,Low,Okay,Low,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.39,553.90,20241119-13,barani,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0.33,0.33,0.33,0.33,0.33,0.33,0,0,0,13,27,808,1,406,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1858558,2024-11-19,13:03:44.8200000,PP_GREEN_1_19/11/2024,BHIPL001,-2.74,-0.24,-0.29,-5.22,0.28,-1.19,96.51,110.54,0.00,0.00,0.00,0.19,-0.18,0.00,0.00,222.79,0.07,6.15,37.11,278.91,29.80,29.40,29.50,29.50,30.40,30.40,731.70,1073.40,29.90,29.90,30.10,29.70,30.40,30.20,5.50,5.20,Low,Low,Low,Low,Okay,Low,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.39,553.90,20241119-13,barani,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0.33,0.33,0.33,0.33,0.33,0.33,0,0,0,13,28,809,1,407,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1858559,2024-11-19,13:03:45.8300000,PP_GREEN_1_19/11/2024,BHIPL001,-3.02,-0.28,-0.35,-5.68,0.26,-1.23,96.51,110.54,0.00,0.00,0.00,0.23,-0.17,0.00,0.01,222.79,0.07,6.15,42.32,278.91,29.80,29.40,29.50,29.50,30.40,30.40,730.50,1062.60,29.90,29.90,30.10,29.70,30.40,30.20,4.60,5.80,Low,Low,Low,Low,Okay,Low,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.39,553.90,20241119-13,barani,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0.33,0.33,0.33,0.33,0.33,0.33,0,0,0,13,29,810,1,406,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1858560,2024-11-19,13:03:46.8400000,PP_GREEN_1_19/11/2024,BHIPL001,-3.32,-0.34,-0.42,-6.17,0.26,-1.23,96.51,110.54,0.00,0.00,0.00,0.25,-0.20,0.00,0.01,222.79,0.07,6.15,37.11,278.91,29.80,29.40,29.50,29.50,30.40,30.40,727.00,1030.60,29.90,29.90,29.90,29.50,30.50,30.30,5.70,4.90,Low,Low,Low,Low,Okay,Low,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.39,553.90,20241119-13,barani,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0.33,0.33,0.33,0.33,0.33,0.33,0,0,0,13,30,811,1,407,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1858561,2024-11-19,13:03:47.4033333,PP_GREEN_1_19/11/2024,BHIPL001,-3.50,-0.38,-0.43,-6.48,0.26,-1.23,96.51,110.54,0.00,0.00,0.00,0.25,-0.20,0.00,0.01,222.79,0.07,6.15,37.11,278.91,29.80,29.40,29.50,29.50,30.40,30.40,727.00,1030.60,29.90,29.90,29.90,29.50,30.50,30.30,5.70,4.90,Low,Low,Low,Low,Okay,Low,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.39,553.90,20241119-13,barani,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0.33,0.33,0.33,0.33,0.33,0.33,0,0,0,13,30,922,1,407,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1858562,2024-11-19,13:03:47.4933333,PP_GREEN_1_19/11/2024,BHIPL001,-3.54,-0.39,-0.43,-6.53,0.26,-1.23,96.51,110.54,0.00,0.00,0.00,0.25,-0.20,0.00,0.01,222.79,0.07,6.15,37.11,278.91,29.80,29.40,29.50,29.50,30.40,30.40,727.00,1030.60,29.90,29.90,29.90,29.50,30.50,30.30,5.70,4.90,Low,Low,Low,Low,Okay,Low,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.39,553.90,20241119-13,barani,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0.33,0.33,0.33,0.33,0.33,0.33,0,0,0,13,30,811,1,407,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1858563,2024-11-19,13:03:47.7933333,PP_GREEN_1_19/11/2024,BHIPL001,-3.64,-0.41,-0.42,-6.69,0.26,-1.23,96.51,110.54,0.00,0.00,0.00,0.24,-0.21,0.00,0.01,222.79,0.07,6.12,34.51,278.91,29.90,29.50,29.60,29.50,30.20,30.20,744.80,1017.10,29.90,29.90,29.90,29.50,30.50,30.30,5.90,4.50,Low,Low,Low,Low,Okay,Low,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.39,553.90,20241119-13,barani,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0.33,0.33,0.33,0.33,0.33,0.33,0,0,0,13,31,923,1,407,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1858564,2024-11-19,13:03:47.8900000,PP_GREEN_1_19/11/2024,BHIPL001,-3.67,-0.41,-0.43,-6.75,0.26,-1.23,96.51,110.54,0.00,0.00,0.00,0.24,-0.21,0.00,0.01,222.79,0.07,6.12,34.51,278.91,29.90,29.50,29.60,29.50,30.20,30.20,744.80,1017.10,29.90,29.90,29.90,29.50,30.50,30.30,5.90,4.50,Low,Low,Low,Low,Okay,Low,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.39,553.90,20241119-13,barani,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0.33,0.33,0.33,0.33,0.33,0.33,0,0,0,13,31,812,1,407,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1858565,2024-11-19,13:03:48.8166667,PP_GREEN_1_19/11/2024,BHIPL001,-3.97,-0.48,-0.42,-7.24,0.26,-1.23,96.51,110.54,0.00,0.00,0.00,0.25,-0.21,0.00,0.01,222.79,0.07,6.15,35.81,278.91,29.90,29.50,29.60,29.60,30.20,30.20,725.70,1016.10,29.90,29.90,29.90,29.40,30.50,30.30,6.40,5.70,Low,Low,Low,Low,Okay,Low,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.39,553.90,20241119-13,barani,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0.33,0.33,0.33,0.33,0.33,0.33,0,0,0,13,32,813,1,407,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1858566,2024-11-19,13:03:49.3900000,PP_GREEN_1_19/11/2024,BHIPL001,-4.18,-0.53,-0.43,-7.59,0.26,-1.23,96.51,110.54,0.00,0.00,0.00,0.25,-0.21,0.00,0.01,222.79,0.07,6.15,35.81,278.91,29.90,29.50,29.60,29.60,30.20,30.20,725.70,1016.10,29.90,29.90,29.90,29.40,30.50,30.30,6.40,5.70,Low,Low,Low,Low,Okay,Low,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.39,553.90,20241119-13,barani,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0.33,0.33,0.33,0.33,0.33,0.33,0,0,0,13,32,924,1,407,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1858567,2024-11-19,13:03:49.5000000,PP_GREEN_1_19/11/2024,BHIPL001,-4.22,-0.54,-0.42,-7.64,0.26,-1.23,96.51,110.54,0.00,0.00,0.00,0.25,-0.21,0.00,0.01,222.79,0.07,6.15,35.81,278.91,29.90,29.50,29.60,29.60,30.20,30.20,725.70,1016.10,29.90,29.90,29.90,29.40,30.50,30.30,6.40,5.70,Low,Low,Low,Low,Okay,Low,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.39,553.90,20241119-13,barani,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0.33,0.33,0.33,0.33,0.33,0.33,0,0,0,13,32,813,1,407,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1858568,2024-11-19,13:03:49.7900000,PP_GREEN_1_19/11/2024,BHIPL001,-4.33,-0.58,-0.43,-7.82,0.26,-1.23,96.51,110.54,0.00,0.00,0.00,0.24,-0.17,0.00,0.01,222.79,0.07,6.15,33.20,278.91,29.90,29.50,29.60,29.50,30.20,30.20,719.50,1011.30,29.90,29.90,29.90,29.50,30.50,30.30,6.80,5.10,Low,Low,Low,Low,Okay,Low,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.39,553.90,20241119-13,barani,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0.33,0.33,0.33,0.33,0.33,0.33,0,0,0,13,33,814,1,406,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1858569,2024-11-19,13:03:50.8000000,PP_GREEN_1_19/11/2024,BHIPL001,-4.70,-0.66,-0.42,-8.42,0.27,-1.23,96.51,110.54,0.00,0.00,0.00,0.25,-0.17,0.00,0.01,222.79,0.07,6.12,35.81,278.91,29.90,29.50,29.60,29.50,30.20,30.20,712.80,1014.70,29.90,29.90,29.90,29.40,30.50,30.30,6.40,4.00,Low,Low,Low,Low,Okay,Low,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.39,553.90,20241119-13,barani,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0.33,0.33,0.33,0.33,0.33,0.33,0,0,0,13,34,815,1,408,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1858570,2024-11-19,13:03:51.3900000,PP_GREEN_1_19/11/2024,BHIPL001,-4.93,-0.72,-0.42,-8.79,0.26,-1.23,96.51,110.54,0.00,0.00,0.00,0.25,-0.17,0.00,0.01,222.79,0.07,6.12,35.81,278.91,29.90,29.50,29.60,29.50,30.20,30.20,712.80,1014.70,29.90,29.90,29.90,29.40,30.50,30.30,6.40,4.00,Low,Low,Low,Low,Okay,Low,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.39,553.90,20241119-13,barani,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0.33,0.33,0.33,0.33,0.33,0.33,0,0,0,13,34,926,1,408,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1858571,2024-11-19,13:03:51.5000000,PP_GREEN_1_19/11/2024,BHIPL001,-4.97,-0.73,-0.42,-8.86,0.26,-1.23,96.51,110.54,0.00,0.00,0.00,0.25,-0.17,0.00,0.01,222.79,0.07,6.12,35.81,278.91,29.90,29.50,29.60,29.50,30.20,30.20,712.80,1014.70,29.90,29.90,29.90,29.40,30.50,30.30,6.40,4.00,Low,Low,Low,Low,Okay,Low,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.39,553.90,20241119-13,barani,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0.33,0.33,0.33,0.33,0.33,0.33,0,0,0,13,34,815,1,408,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1858572,2024-11-19,13:03:51.7833333,PP_GREEN_1_19/11/2024,BHIPL001,-5.09,-0.76,-0.42,-9.05,0.26,-1.23,96.51,110.54,0.00,0.00,0.00,0.27,-0.18,0.00,0.02,222.79,0.07,6.15,40.36,278.91,29.90,29.50,29.60,29.50,30.20,30.20,717.30,1011.60,29.90,29.90,29.90,29.50,30.50,30.30,6.20,4.40,Low,Low,Low,Low,Okay,Low,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.39,553.90,20241119-13,barani,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0.33,0.33,0.33,0.33,0.33,0.33,0,0,0,13,35,816,1,407,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1858573,2024-11-19,13:03:52.8066667,PP_GREEN_1_19/11/2024,BHIPL001,-5.49,-0.88,-0.42,-9.71,0.20,-1.23,96.51,110.54,0.02,0.00,0.00,0.33,-0.14,0.00,0.03,222.79,0.07,6.15,37.11,278.91,29.90,29.50,29.60,29.50,30.20,30.20,744.70,1026.80,29.80,29.90,30.00,29.60,30.40,30.20,5.50,6.60,Low,Low,Low,Low,Low,Low,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.39,553.90,20241119-13,barani,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0.33,0.33,0.33,0.33,0.33,0.33,0,0,0,13,36,817,1,408,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1858574,2024-11-19,13:03:53.2066667,PP_GREEN_1_19/11/2024,BHIPL001,-5.66,-0.96,-0.42,-9.98,0.17,-1.23,96.51,110.54,0.02,0.00,0.00,0.33,-0.14,0.00,0.03,222.79,0.07,6.15,37.11,278.91,29.90,29.50,29.60,29.50,30.20,30.20,744.70,1026.80,29.80,29.90,30.00,29.60,30.40,30.20,5.50,6.60,Low,Low,Low,Low,Low,Low,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.39,553.90,20241119-13,barani,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0.33,0.33,0.33,0.33,0.33,0.33,0,0,0,13,36,928,1,408,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1858575,2024-11-19,13:03:53.2866667,PP_GREEN_1_19/11/2024,BHIPL001,-5.69,-0.98,-0.42,-10.04,0.16,-1.23,96.51,110.54,0.02,0.00,0.00,0.33,-0.14,0.00,0.03,222.79,0.07,6.15,37.11,278.91,29.90,29.50,29.60,29.50,30.20,30.20,744.70,1026.80,29.80,29.90,30.00,29.60,30.40,30.20,5.50,6.60,Low,Low,Low,Low,Low,Low,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.39,553.90,20241119-13,barani,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0.33,0.33,0.33,0.33,0.33,0.33,0,0,0,13,36,817,1,408,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1858576,2024-11-19,13:03:53.7600000,PP_GREEN_1_19/11/2024,BHIPL001,-5.90,-1.06,-0.42,-10.37,0.12,-1.23,96.51,110.54,0.00,0.00,0.00,0.28,-0.16,0.00,0.02,222.79,0.07,6.12,33.85,278.91,29.80,29.40,29.50,29.40,30.30,30.30,730.00,1036.10,29.80,29.90,30.10,29.70,30.40,30.20,6.70,5.40,Low,Low,Low,Low,Low,Low,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.39,553.90,20241119-13,barani,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0.33,0.33,0.33,0.33,0.33,0.33,0,0,0,13,37,818,1,408,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1858577,2024-11-19,13:03:54.7900000,PP_GREEN_1_19/11/2024,BHIPL001,-6.33,-1.12,-0.42,-11.08,0.04,-1.23,96.51,110.54,0.02,0.00,0.00,0.30,-0.16,0.00,0.03,222.79,0.07,6.15,35.81,278.91,29.80,29.50,29.50,29.40,30.30,30.30,706.30,1050.00,29.80,29.90,30.10,29.60,30.40,30.20,5.90,5.00,Low,Low,Low,Low,Low,Low,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.39,553.90,20241119-13,barani,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0.33,0.33,0.33,0.33,0.33,0.33,0,0,0,13,38,819,1,408,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1858578,2024-11-19,13:03:55.7900000,PP_GREEN_1_19/11/2024,BHIPL001,-6.78,-1.14,-0.42,-11.82,-0.07,-1.23,96.51,110.54,0.00,0.00,0.00,0.33,-0.13,0.00,0.03,222.79,0.07,6.23,33.85,278.91,29.80,29.50,29.50,29.40,30.20,30.30,701.60,1074.70,29.80,29.80,30.10,29.70,30.40,30.20,5.10,5.80,Low,Low,Low,Low,Low,Low,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.39,553.90,20241119-13,barani,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0.33,0.33,0.33,0.33,0.33,0.33,0,0,0,13,39,820,1,406,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1858579,2024-11-19,13:03:56.1000000,PP_GREEN_1_19/11/2024,BHIPL001,-6.93,-1.14,-0.42,-12.04,-0.11,-1.23,96.51,110.54,0.00,0.00,0.00,0.33,-0.13,0.00,0.03,222.79,0.07,6.23,33.85,278.91,29.80,29.50,29.50,29.40,30.20,30.30,701.60,1074.70,29.80,29.80,30.10,29.70,30.40,30.20,5.10,5.80,Low,Low,Low,Low,Low,Low,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.39,553.90,20241119-13,barani,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0.33,0.33,0.33,0.33,0.33,0.33,0,0,0,13,39,931,1,406,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1858580,2024-11-19,13:03:56.2033333,PP_GREEN_1_19/11/2024,BHIPL001,-6.97,-1.14,-0.42,-12.12,-0.12,-1.23,96.51,110.54,0.00,0.00,0.00,0.33,-0.13,0.00,0.03,222.79,0.07,6.23,33.85,278.91,29.80,29.50,29.50,29.40,30.20,30.30,701.60,1074.70,29.80,29.80,30.10,29.70,30.40,30.20,5.10,5.80,Low,Low,Low,Low,Low,Low,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.39,553.90,20241119-13,barani,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0.33,0.33,0.33,0.33,0.33,0.33,0,0,0,13,39,820,1,406,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1858581,2024-11-19,13:03:56.7900000,PP_GREEN_1_19/11/2024,BHIPL001,-7.25,-1.14,-0.42,-12.57,-0.22,-1.23,96.51,110.54,0.05,0.00,0.00,0.32,-0.13,0.00,0.04,222.79,0.07,6.12,35.81,278.91,29.80,29.50,29.50,29.40,30.30,30.30,685.60,1086.70,29.80,29.80,30.10,29.70,30.40,30.20,5.50,7.40,Low,Low,Low,Low,Low,Low,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.39,553.90,20241119-13,barani,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0.33,0.33,0.33,0.33,0.33,0.33,0,0,0,13,40,821,1,406,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
1858582,2024-11-19,13:03:57.7933333,PP_GREEN_1_19/11/2024,BHIPL001,-7.73,-1.15,-0.43,-13.36,-0.39,-1.23,96.51,110.54,0.05,0.00,0.00,0.36,-0.15,0.00,0.04,222.79,0.07,6.15,35.81,278.91,29.80,29.40,29.50,29.40,30.30,30.30,640.10,1094.90,29.80,29.80,30.10,29.70,30.40,30.20,4.10,7.20,Low,Low,Low,Low,Low,Low,Okay,Okay,Okay,Okay,Okay,Okay,Okay,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,High,Low,Low,Low,Low,Low,Low,Low,Okay,0.39,553.90,20241119-13,barani,0.00,0.00,0.00,0.00,15.00,0.00,0.00,0.33,0.33,0.33,0.33,0.33,0.33,0,0,0,13,41,822,1,406,0,1,554,0," 0D: 0H: 0M: 0S"," 0D: 0H: 0M:10S"
